date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,1888.5,1906.38,1864.56,1889.66,448671,1888.5,1906.38,1864.56,1889.66,448671,0.0,1.0,MELI,tiingo
2026-08-05,1922.57,1944.99,1909.11,1923.25,606244,1922.57,1944.99,1909.11,1923.25,606244,0.0,1.0,MELI,tiingo
2026-08-06,1830.0,1833.21,1766.05,1825.505,1200917,1830.0,1833.21,1766.05,1825.505,1200917,0.0,1.0,MELI,tiingo
2026-08-07,1820.69,1851.19,1800.01,1820.55,492237,1820.69,1851.19,1800.01,1820.55,492237,0.0,1.0,MELI,tiingo
2026-08-10,1824.34,1848.5,1806.51,1817.415,313522,1824.34,1848.5,1806.51,1817.415,313522,0.0,1.0,MELI,tiingo
2026-08-11,1940.0,1946.0,1830.27,1850.0,803972,1940.0,1946.0,1830.27,1850.0,803972,0.0,1.0,MELI,tiingo
2026-08-12,1828.29,1927.0,1827.0,1921.0,684483,1828.29,1927.0,1827.0,1921.0,684483,0.0,1.0,MELI,tiingo
2026-08-13,1828.25,1858.5,1815.01,1840.0,357023,1828.25,1858.5,1815.01,1840.0,357023,0.0,1.0,MELI,tiingo
2026-08-14,1844.58,1874.98,1832.01,1837.265,270257,1844.58,1874.98,1832.01,1837.265,270257,0.0,1.0,MELI,tiingo
2026-08-17,1787.57,1829.1771,1767.51,1823.39,534326,1787.57,1829.1771,1767.51,1823.39,534326,0.0,1.0,MELI,tiingo
