date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,118.87,119.96,116.64,116.64,5284418,118.87,119.96,116.64,116.64,5284418,1.19,1.0,PAYX,tiingo
2026-07-29,122.13,124.74,118.8701,119.58,4863845,122.13,124.74,118.8701,119.58,4863845,0.0,1.0,PAYX,tiingo
2026-07-30,116.33,119.29,113.685,119.06,3646743,116.33,119.29,113.685,119.06,3646743,0.0,1.0,PAYX,tiingo
2026-07-31,116.84,117.28,113.8,114.94,3286918,116.84,117.28,113.8,114.94,3286918,0.0,1.0,PAYX,tiingo
2026-08-03,117.67,119.97,116.975,118.75,2857509,117.67,119.97,116.975,118.75,2857509,0.0,1.0,PAYX,tiingo
2026-08-04,118.66,118.97,115.11,115.6,2989085,118.66,118.97,115.11,115.6,2989085,0.0,1.0,PAYX,tiingo
2026-08-05,118.27,119.84,116.11,119.24,2404622,118.27,119.84,116.11,119.24,2404622,0.0,1.0,PAYX,tiingo
2026-08-06,120.13,120.25,117.85,119.01,3573830,120.13,120.25,117.85,119.01,3573830,0.0,1.0,PAYX,tiingo
2026-08-07,120.04,121.42,119.06,119.44,1918487,120.04,121.42,119.06,119.44,1918487,0.0,1.0,PAYX,tiingo
2026-08-10,121.18,121.24,119.0025,119.74,1602959,121.18,121.24,119.0025,119.74,1602959,0.0,1.0,PAYX,tiingo
