date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-26,115.69,117.88,115.09,117.29,36635971,115.69,117.88,115.09,117.29,36635971,0.0,1.0,WMT,tiingo
2026-06-29,114.6,116.8,114.2,116.47,20366986,114.6,116.8,114.2,116.47,20366986,0.0,1.0,WMT,tiingo
2026-06-30,113.26,114.61,112.93,113.97,23033999,113.26,114.61,112.93,113.97,23033999,0.0,1.0,WMT,tiingo
2026-07-01,108.82,110.71,107.25,110.13,40391394,108.82,110.71,107.25,110.13,40391394,0.0,1.0,WMT,tiingo
2026-07-02,111.84,112.45,109.16,109.33,29526234,111.84,112.45,109.16,109.33,29526234,0.0,1.0,WMT,tiingo
2026-07-06,110.65,112.37,109.37,111.4,29523272,110.65,112.37,109.37,111.4,29523272,0.0,1.0,WMT,tiingo
2026-07-07,111.54,113.5,111.3,112.968,19941406,111.54,113.5,111.3,112.968,19941406,0.0,1.0,WMT,tiingo
