date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,1940.0,1946.0,1830.27,1850.0,803972,1940.0,1946.0,1830.27,1850.0,803972,0.0,1.0,MELI,tiingo
2026-08-12,1828.29,1927.0,1827.0,1921.0,684483,1828.29,1927.0,1827.0,1921.0,684483,0.0,1.0,MELI,tiingo
2026-08-13,1828.25,1858.5,1815.01,1840.0,357023,1828.25,1858.5,1815.01,1840.0,357023,0.0,1.0,MELI,tiingo
2026-08-14,1844.58,1874.98,1832.01,1837.265,270257,1844.58,1874.98,1832.01,1837.265,270257,0.0,1.0,MELI,tiingo
2026-08-17,1787.57,1829.1771,1767.51,1823.39,534326,1787.57,1829.1771,1767.51,1823.39,534326,0.0,1.0,MELI,tiingo
2026-08-18,1779.14,1813.99,1759.21,1782.06,340876,1779.14,1813.99,1759.21,1782.06,340876,0.0,1.0,MELI,tiingo
2026-08-19,1908.65,1918.17,1771.0,1780.5,709194,1908.65,1918.17,1771.0,1780.5,709194,0.0,1.0,MELI,tiingo
2026-08-20,1921.96,1929.64,1885.33,1897.76,399744,1921.96,1929.64,1885.33,1897.76,399744,0.0,1.0,MELI,tiingo
2026-08-21,1922.73,1962.565,1911.01,1928.39,423830,1922.73,1962.565,1911.01,1928.39,423830,0.0,1.0,MELI,tiingo
2026-08-24,1947.9,1990.99,1918.0,1926.75,460064,1947.9,1990.99,1918.0,1926.75,460064,0.0,1.0,MELI,tiingo
